"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003007","heart morphogenesis","23/770","272/18805",0.0845588235294118,2.06510217723453,3.6560764810629,0.000850421131556225,0.0280521673947133,0.0237994443713194,"EDNRA/EMP2/NRP2/SEMA3C/DHRS3/SOX9/ADAMTS1/TBX1/RYR1/TNNC1/GATA6/SLIT2/ACTC1/TWIST1/ALPK2/VANGL2/ADAMTS5/RBM20/HAS2/FOLR1/FGFR2/MEF2C/ANKRD1",23
"GO:0060249","anatomical structure homeostasis","23/770","272/18805",0.0845588235294118,2.06510217723453,3.6560764810629,0.000850421131556225,0.0280521673947133,0.0237994443713194,"SLC39A8/TNFAIP3/MUC13/ATP1B2/SOX9/CCN2/TJP3/CRB1/PTK2B/ESRRB/ILDR2/TLR4/SH3GL2/PECAM1/IL7/IL20RB/TFF1/PCDH15/SIGLEC15/COMP/CDH3/CSF1R/COL3A1",23
"GO:0006935","chemotaxis","34/770","466/18805",0.0729613733905579,1.78186834624603,3.53143465683753,0.000860625230388462,0.0281943183352604,0.0239200451560744,"F3/TMSB4X/MTUS1/NRP2/SEMA3C/VAV3/NEDD9/SEMA4B/EFNB2/PTN/PTK2B/F2RL1/ITGA2/SLIT2/EDNRB/CXCL14/IL6R/ITGA1/CXCL2/CXCL1/DOCK2/SERPINE1/PROK2/CCR3/CXCL8/DEFB1/S100A14/SEMA3E/CCL2/MMP28/SUCNR1/FPR3/CCN3/CSF1R",34
"GO:0006820","monoatomic anion transport","17/770","175/18805",0.0971428571428571,2.37243042671614,3.76890634115761,0.000869813759756701,0.0283014912443286,0.0240109705969358,"KCNK1/PDZK1/SLC1A3/P2RY6/CLDN4/STC1/GABRE/CLCN4/APOL1/ANO2/ABCC3/CA2/CLIC3/PRKG2/GABRD/GABRB3/ABCC11",17
"GO:0006936","muscle contraction","28/770","359/18805",0.0779944289693593,1.90478602177767,3.57646858896812,0.000884449247240987,0.0283827604351478,0.0240799193365747,"EDNRA/CACNB2/ATP2B4/SYNM/MYOCD/GSN/PDE4D/RYR1/FGF12/TNNC1/STC1/ITGA2/TACR1/EDNRB/TBXA2R/NPNT/CHRM3/KCND3/PROK2/ADRA1B/SCN2A/SCN9A/KCNJ2/SCN4B/COMP/ANKRD2/HCN4/CHRNB4",28
"GO:0030195","negative regulation of blood coagulation","8/770","50/18805",0.16,3.90753246753247,4.25366664271376,0.000890113749795562,0.0283827604351478,0.0240799193365747,"SERPINE2/TSPAN8/APOE/FAP/C1QTNF1/ADTRP/THBD/SERPINE1",8
"GO:0043114","regulation of vascular permeability","8/770","50/18805",0.16,3.90753246753247,4.25366664271376,0.000890113749795562,0.0283827604351478,0.0240799193365747,"TJP3/APOE/HRH1/TACR1/SLIT2/SH3GL2/FGFBP3/GPR4",8
"GO:0032370","positive regulation of lipid transport","11/770","88/18805",0.125,3.05275974025974,3.9881707863815,0.000913993524904653,0.0289511988716487,0.0245621822133666,"PPARG/ABCA8/APOE/ACSL5/NTSR1/C1QTNF1/FABP3/ABCA12/LIPG/PLTP/ABCG4",11
"GO:0042330","taxis","34/770","468/18805",0.0726495726495727,1.77425352425352,3.50472854200426,0.000926390733461791,0.0291508347246562,0.0247315531682493,"F3/TMSB4X/MTUS1/NRP2/SEMA3C/VAV3/NEDD9/SEMA4B/EFNB2/PTN/PTK2B/F2RL1/ITGA2/SLIT2/EDNRB/CXCL14/IL6R/ITGA1/CXCL2/CXCL1/DOCK2/SERPINE1/PROK2/CCR3/CXCL8/DEFB1/S100A14/SEMA3E/CCL2/MMP28/SUCNR1/FPR3/CCN3/CSF1R",34
"GO:0001763","morphogenesis of a branching structure","19/770","208/18805",0.0913461538461538,2.23086288711289,3.68835155861409,0.000942503529045349,0.0294640155517902,0.0249972556207074,"LAMA1/EDNRA/CTSZ/AREG/SEMA3C/MAGED1/SOX9/FOXA1/TGM2/SLIT2/ADAMTS16/PAX2/NPNT/LHX1/ESR1/ST14/SEMA3E/FGFR2/PGR",19
"GO:0072006","nephron development","16/770","161/18805",0.0993788819875776,2.42703879970961,3.75743591923379,0.000956600787639761,0.0297105296576687,0.0252063980611844,"EDNRA/IQGAP1/MAGED1/SOX9/EDNRB/IL6R/ADAMTS16/PAX2/PECAM1/NPNT/LHX1/DCHS2/POU3F3/FMN1/MEF2C/GPR4",16
"GO:0010447","response to acidic pH","6/770","29/18805",0.206896551724138,5.05284370801612,4.51304565853995,0.000978740438825727,0.0302020356058287,0.0256233914544868,"SCNN1A/KCNK1/KCNK3/CTSS/GPR4/KCNK9",6
"GO:0009791","post-embryonic development","11/770","89/18805",0.123595505617978,3.01845906902087,3.94385412260218,0.00100512318015057,0.0308173344273087,0.0261454106577627,"ITPR1/SEMA3C/ALDH5A1/NR4A2/CRB1/LHX1/NPPC/SCN9A/FGFR2/NKX2-3/SCUBE1",11
"GO:0045933","positive regulation of muscle contraction","8/770","51/18805",0.156862745098039,3.83091418385536,4.18289773691824,0.00101844830647688,0.0310269952221587,0.0263232867681419,"CACNB2/MYOCD/ITGA2/TACR1/TBXA2R/NPNT/CHRM3/PROK2",8
"GO:1902893","regulation of miRNA transcription","10/770","76/18805",0.131578947368421,3.21343130553657,3.99510280976066,0.00103523726613355,0.0313216913565271,0.0265733068167769,"JUN/PPARG/TEAD1/SOX9/MYOCD/FOXA1/GATA6/ATOH8/TWIST1/ESR1",10
"GO:0032332","positive regulation of chondrocyte differentiation","5/770","20/18805",0.25,6.10551948051948,4.72021462612842,0.00105429083554347,0.0313216913565271,0.0265733068167769,"LOXL2/PKDCC/SOX9/PRKG2/BMPR1B",5
"GO:0001547","antral ovarian follicle growth","4/770","12/18805",0.333333333333333,8.14069264069264,5.11264121416282,0.00106086431105109,0.0313216913565271,0.0265733068167769,"EREG/NPPC/ESR1/BMPR1B",4
"GO:0031223","auditory behavior","4/770","12/18805",0.333333333333333,8.14069264069264,5.11264121416282,0.00106086431105109,0.0313216913565271,0.0265733068167769,"STRA6/SHANK3/SLC1A3/NRXN2",4
"GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis","4/770","12/18805",0.333333333333333,8.14069264069264,5.11264121416282,0.00106086431105109,0.0313216913565271,0.0265733068167769,"EDNRA/SEMA3C/TWIST1/FOLR1",4
"GO:0070269","pyroptotic inflammatory response","7/770","40/18805",0.175,4.27386363636364,4.28280901277561,0.0010746932557748,0.0315353241863244,0.02675455279956,"GBP2/GSDME/CASP4/GBP3/GBP1/GSDMC/CASP1",7
"GO:0099175","regulation of postsynapse organization","15/770","148/18805",0.101351351351351,2.4752106002106,3.72285727533592,0.00111580792390216,0.0324004984315754,0.0274885661836819,"CDH2/SHANK3/NRP2/NEDD9/FYN/TANC2/APOE/PTK2B/NRXN2/ELMO1/DNM3/CAMK2B/DCLK1/DISC1/WNT7A",15
"GO:0034764","positive regulation of transmembrane transport","19/770","211/18805",0.0900473933649289,2.1991444574383,3.61941789508602,0.00111772574560107,0.0324004984315754,0.0274885661836819,"EDNRA/TMSB4X/CLTCL1/PDZK1/CACNB2/NR4A3/IRS2/ATP1B2/SNCA/P2RY6/KCNN4/ACSL5/CA2/C3/CTSS/NTSR1/CCL2/KCNJ2/CD19",19
"GO:0061614","miRNA transcription","10/770","77/18805",0.12987012987013,3.17169843143869,3.94558669503298,0.00114698232204102,0.0330482918453144,0.0280381537822963,"JUN/PPARG/TEAD1/SOX9/MYOCD/FOXA1/GATA6/ATOH8/TWIST1/ESR1",10
"GO:0007588","excretion","6/770","30/18805",0.2,4.88441558441558,4.39955501618258,0.00118155793543936,0.0336697963675622,0.0285654378989078,"ABCG2/STC1/TACR1/EDNRB/ATP6V0A4/CHRNB4",6
"GO:0045137","development of primary sexual characteristics","21/770","245/18805",0.0857142857142857,2.09332096474954,3.55921434130743,0.00118263135892755,0.0336697963675622,0.0285654378989078,"PTPRN/ADGRG1/EREG/NRIP1/AKR1C3/SOX9/CGA/ADAMTS1/A2M/GATA6/SLIT2/LFNG/LHFPL2/PCYT1B/VGF/INHA/NPPC/GFRA1/ESR1/BMPR1B/PGR",21
"GO:0040013","negative regulation of locomotion","31/770","421/18805",0.0736342042755344,1.79830027454731,3.42294350611188,0.00123476258508043,0.0349459730440218,0.0296481455340084,"ADGRG1/PTGER4/PPARG/ADARB1/ATP2B4/PTEN/DPYSL3/NEDD9/ATP1B2/RAP2B/SEMA6D/MYOCD/TRIB1/KRT16/EMILIN2/APOE/STC1/SLIT2/TBXA2R/ADTRP/SRGAP3/NAV3/SERPINE1/LDLRAD4/CHRD/CCL2/TET1/MMP28/MEF2C/CCN3/COL3A1",31
"GO:0003015","heart process","22/770","263/18805",0.0836501901140684,2.04291146116241,3.51932550243089,0.00125515673143365,0.0353142038026302,0.0299605523199796,"EDNRA/CACNB2/ATP2B4/FYN/ATP1B2/GSN/PDE4D/CELF2/FGF12/TNNC1/STC1/GATA6/EDNRB/ACTC1/KCND3/ADRA1B/SCN2A/SCN9A/KCNJ2/ADM2/SCN4B/HCN4",22
"GO:0001666","response to hypoxia","25/770","316/18805",0.0791139240506329,1.93212641788591,3.45282094384066,0.00133908130812309,0.0372373598648416,0.0315921569327694,"LOXL2/EDNRA/PPARG/ITPR1/MB/MT-CYB/MYOCD/NR4A2/DNMT3A/RYR1/WTIP/STC1/PTK2B/PMAIP1/GATA6/ITGA2/KCNK3/TWIST1/MT-ND1/NPPC/CPEB1/SCN2A/PLOD2/FGFR2/NOS2",25
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","25/770","316/18805",0.0791139240506329,1.93212641788591,3.45282094384066,0.00133908130812309,0.0372373598648416,0.0315921569327694,"PIK3C2B/SERPINE2/RCN3/PTEN/IRS2/VAV3/AKR1C3/UNC5B/PTK2B/F2RL1/RASD2/TWIST1/EPHA8/STOX1/C1QTNF1/PIK3IP1/PEAR1/XDH/MYO16/PTPN13/SEMA3E/NYAP1/AKR1C2/CSF1R/CD19",25
"GO:0051145","smooth muscle cell differentiation","10/770","79/18805",0.126582278481013,3.09140226861746,3.84893893966961,0.00140004756208443,0.0387076733494209,0.0328395701359019,"EDNRA/EREG/SOX9/MYOCD/GATA6/EDNRB/NPNT/FGFR2/MEF2C/COMP",10
"GO:0001655","urogenital system development","9/770","66/18805",0.136363636363636,3.33028335301063,3.91850048965364,0.00141195742042459,0.0388125996660391,0.0329285895688856,"SERPINB5/SOX9/FOXA1/PAX2/EPHB3/LHX1/FOXB1/ESR1/FGFR2",9
"GO:0048588","developmental cell growth","20/770","232/18805",0.0862068965517241,2.10535154500672,3.50038485568658,0.00142921446556137,0.0390624730787431,0.0331405820435434,"EDNRA/IQGAP1/SORBS2/NRP2/SOX9/SEMA6D/APOE/SLIT2/FSTL4/SH3GL2/RNF157/SYT17/DCLK1/RND2/UNC13A/PAK6/SYT1/PI16/DISC1/MAP2",20
"GO:0060075","regulation of resting membrane potential","4/770","13/18805",0.307692307692308,7.51448551448552,4.85487114381087,0.00148297174375921,0.040151263509174,0.0340643112840138,"KCNK1/KCNK3/KCNJ2/KCNK9",4
"GO:0010543","regulation of platelet activation","8/770","54/18805",0.148148148148148,3.61808561808562,3.98089679396194,0.00149423476994208,0.040151263509174,0.0340643112840138,"SERPINE2/EMILIN2/APOE/IL6R/TLR4/C1QTNF1/THBD/PEAR1",8
"GO:0050819","negative regulation of coagulation","8/770","54/18805",0.148148148148148,3.61808561808562,3.98089679396194,0.00149423476994208,0.040151263509174,0.0340643112840138,"SERPINE2/TSPAN8/APOE/FAP/C1QTNF1/ADTRP/THBD/SERPINE1",8
"GO:0048705","skeletal system morphogenesis","20/770","233/18805",0.0858369098712446,2.09631570146592,3.47933837947465,0.00150506224702289,0.0402162722207288,0.0341194646414185,"HYAL1/DHRS3/SOX9/CCN2/TBX1/STC1/TWIST1/LHX1/NPPC/HAS2/HOXA2/DSCAML1/MMP16/FGFR2/BMPR1B/FMN1/MEF2C/COMP/COL3A1/WNT7A",20
"GO:0050920","regulation of chemotaxis","19/770","217/18805",0.0875576036866359,2.13833861990544,3.48495693528414,0.00155273021264552,0.0412594922615751,0.0350045319868332,"F3/TMSB4X/MTUS1/NEDD9/EFNB2/PTN/PTK2B/F2RL1/ITGA2/SLIT2/IL6R/SERPINE1/CXCL8/S100A14/CCL2/MMP28/SUCNR1/CCN3/CSF1R",19
"GO:0051963","regulation of synapse assembly","16/770","169/18805",0.0946745562130177,2.31214938907247,3.5404844762614,0.00159642630606323,0.0419987624996889,0.0356317284761382,"FARP1/AMIGO2/SNCA/SNAP25/SRPX2/PTK2B/SLITRK2/SLITRK4/NRXN2/ELMO1/EPHB3/DCLK1/PTPN13/LRRTM3/MEF2C/WNT7A",16
"GO:0033002","muscle cell proliferation","21/770","251/18805",0.0836653386454183,2.04328141977544,3.43820658726526,0.00159811306187401,0.0419987624996889,0.0356317284761382,"TNFAIP3/JUN/PPARG/EREG/PTEN/NR4A3/P2RY6/MYOCD/TRIB1/ADAMTS1/APOE/GATA6/ITGA2/TACR1/RUNX1/IL6R/TLR4/NPPC/FGFR2/MEF2C/CCN3",21
"GO:0001709","cell fate determination","7/770","43/18805",0.162790697674419,3.97568710359408,4.03640128052616,0.00167035494017473,0.0434385177047776,0.0368532160506878,"GATA6/PAX2/HOXA2/DSCAML1/MEF2C/WNT7A/TNXB",7
"GO:0071379","cellular response to prostaglandin stimulus","5/770","22/18805",0.227272727272727,5.55047225501771,4.41263232813111,0.00167319600628939,0.0434385177047776,0.0368532160506878,"PTGER4/AKR1C3/P2RY6/GNG2/AKR1C2",5
"GO:0031547","brain-derived neurotrophic factor receptor signaling pathway","8/770","55/18805",0.145454545454545,3.55230224321133,3.91674431203163,0.00168698820292031,0.0434385177047776,0.0368532160506878,"EPHA5/EPHA8/FSTL4/EPHB3/FLT4/EPHA6/FGFR2/CSF1R",8
"GO:0007204","positive regulation of cytosolic calcium ion concentration","16/770","170/18805",0.0941176470588235,2.29854851031322,3.51423136862184,0.00169718680419679,0.0434385177047776,0.0368532160506878,"EDNRA/PTGER4/PTK2B/F2RL1/TACR1/EDNRB/CCKBR/TBXA2R/C1QTNF1/PROK2/CCR3/ADRA1B/ESR1/FFAR4/CACNA1A/FPR3",16
"GO:0035592","establishment of protein localization to extracellular region","28/770","375/18805",0.0746666666666667,1.82351515151515,3.32841116955663,0.00169830708985854,0.0434385177047776,0.0368532160506878,"PTPRN/LTBP1/PPARG/ITPR1/RCN3/PCSK5/IRS2/GPLD1/KCNN4/SNAP25/APOE/F2RL1/EDNRB/EPHA5/ILDR2/TLR4/VGF/ADTRP/CHRM3/HNF4A/ABCA12/RFX6/SUCNR1/COMP/CCN3/ANKRD1/SNCG/NOS2",28
"GO:0072009","nephron epithelium development","13/770","124/18805",0.104838709677419,2.56037913699204,3.60207978292057,0.00172003373110364,0.0436015743827905,0.0369915532523427,"EDNRA/IQGAP1/MAGED1/SOX9/EDNRB/ADAMTS16/PAX2/PECAM1/NPNT/LHX1/POU3F3/FMN1/MEF2C",13
"GO:0038084","vascular endothelial growth factor signaling pathway","11/770","95/18805",0.115789473684211,2.82781954887218,3.69037617054455,0.00172291397832896,0.0436015743827905,0.0369915532523427,"ADGRG1/NRP2/EPHA5/EPHA8/EPHB3/FLT4/EPHA6/XDH/FGFR2/CSF1R/TNXB",11
"GO:0045668","negative regulation of osteoblast differentiation","9/770","68/18805",0.132352941176471,3.23233384262796,3.8104474950864,0.0017484329122342,0.0440144979958747,0.0373418774330352,"CDK6/PPARG/AREG/PTEN/SOX9/TWIST1/CHRD/HOXA2/RORB",9
"GO:0006939","smooth muscle contraction","12/770","110/18805",0.109090909090909,2.6642266824085,3.61708320489702,0.0018193332954736,0.0455595348285352,0.0386526858861985,"EDNRA/ATP2B4/MYOCD/ITGA2/TACR1/EDNRB/TBXA2R/NPNT/CHRM3/PROK2/COMP/CHRNB4",12
"GO:0030168","platelet activation","14/770","140/18805",0.1,2.44220779220779,3.5390790960503,0.00183037169513335,0.0455972282178272,0.0386846649382625,"CSRP1/SERPINE2/VAV3/RAP2B/EMILIN2/APOE/IL6R/TLR4/C1QTNF1/THBD/DGKI/PEAR1/COMP/COL3A1",14
"GO:0060047","heart contraction","21/770","254/18805",0.0826771653543307,2.01914817465999,3.37895911650791,0.001848749218322,0.0456008556301746,0.03868774243303,"EDNRA/CACNB2/ATP2B4/ATP1B2/GSN/PDE4D/CELF2/FGF12/TNNC1/STC1/GATA6/EDNRB/ACTC1/KCND3/ADRA1B/SCN2A/SCN9A/KCNJ2/ADM2/SCN4B/HCN4",21
"GO:0021761","limbic system development","13/770","125/18805",0.104,2.5398961038961,3.56919602994561,0.00184958519595523,0.0456008556301746,0.03868774243303,"CDK6/ALDH1A3/ATP2B4/NRP2/PTEN/BTG2/PIANP/SEMA6B/EPHA5/FOXB1/SCN2A/SEMA3E/FGFR2",13
"GO:0030500","regulation of bone mineralization","10/770","82/18805",0.121951219512195,2.97830218561926,3.7095757927539,0.00186306669359111,0.0456976820279296,0.0387698898990214,"SRGN/PKDCC/SOX9/PTN/PTK2B/TWIST1/GPM6B/BMPR1B/MEF2C/COMP",10
"GO:0085029","extracellular matrix assembly","8/770","56/18805",0.142857142857143,3.48886827458256,3.85406718674197,0.00189887562667885,0.0463383781755353,0.0393134561807033,"ANTXR1/PPARG/PXDN/SOX9/HAS2/GPM6B/COL3A1/TNXB",8
"GO:0030199","collagen fibril organization","9/770","69/18805",0.130434782608696,3.18548842461886,3.75791564917028,0.00193919143682599,0.0470819931083182,0.0399443387067282,"COL5A2/LUM/LOXL2/PXDN/P4HA3/PLOD2/COMP/COL3A1/TNXB",9
"GO:0002237","response to molecule of bacterial origin","28/770","379/18805",0.0738786279683377,1.80426960901895,3.26827160209082,0.00198198339532293,0.0474881239675224,0.040288899918527,"TNFAIP3/PTGER4/NQO1/CPS1/GBP2/SNCA/NFKB2/TRIB1/SLPI/EFNB2/EDNRB/CARD16/CXCL2/TLR4/TBXA2R/GBP3/THBD/SERPINE1/CXCL8/S100A14/CCL2/PPM1E/FGFR2/MEF2C/SSC5D/ANKRD1/CASP1/NOS2",28
"GO:0010996","response to auditory stimulus","6/770","33/18805",0.181818181818182,4.44037780401417,4.08714687562178,0.00198570453554348,0.0474881239675224,0.040288899918527,"STRA6/SHANK3/SLC1A3/PTN/TACR1/NRXN2",6
"GO:0048566","embryonic digestive tract development","6/770","33/18805",0.181818181818182,4.44037780401417,4.08714687562178,0.00198570453554348,0.0474881239675224,0.040288899918527,"STRA6/PCSK5/PKDCC/FOXF2/CXCL8/FGFR2",6
"GO:0001765","membrane raft assembly","4/770","14/18805",0.285714285714286,6.97773654916512,4.6231528576854,0.00200934366567255,0.047577676994613,0.0403648766605925,"S100A10/EMP2/IQGAP1/RFTN1",4
"GO:0007638","mechanosensory behavior","4/770","14/18805",0.285714285714286,6.97773654916512,4.6231528576854,0.00200934366567255,0.047577676994613,0.0403648766605925,"STRA6/SHANK3/SLC1A3/NRXN2",4
"GO:0090257","regulation of muscle system process","21/770","256/18805",0.08203125,2.00337357954545,3.33991030469229,0.00203376839974985,0.047651081986037,0.0404271534175144,"PPARG/CACNB2/ATP2B4/HDAC4/NR4A3/MYOCD/PDE4D/TNNC1/STC1/ITGA2/TACR1/TBXA2R/NPNT/CHRM3/CAMK2B/PROK2/ADRA1B/KCNJ2/PI16/HCN4/CHRNB4",21
"GO:0033555","multicellular organismal response to stress","11/770","97/18805",0.11340206185567,2.76951399116348,3.6102609832967,0.00203911763158029,0.047651081986037,0.0404271534175144,"PTEN/NR4A2/APOE/TACR1/EDNRB/GNG7/VWA1/GRIK2/NPAS2/SCN9A/MEF2C",11
"GO:0019233","sensory perception of pain","10/770","83/18805",0.120481927710843,2.94241902675638,3.664529817055,0.00204233155072916,0.047651081986037,0.0404271534175144,"FYN/ITGA2/NTSR1/ACP3/PROK2/CCL2/ALOXE3/SCN9A/CCN3/DISC1",10
"GO:0006525","arginine metabolic process","5/770","23/18805",0.217391304347826,5.30914737436477,4.272644484183,0.00206672828623708,0.0477544028650818,0.0405148107980876,"SLC39A8/ATP2B4/ART4/SLC7A7/NOS2",5
"GO:0032253","dense core granule localization","5/770","23/18805",0.217391304347826,5.30914737436477,4.272644484183,0.00206672828623708,0.0477544028650818,0.0405148107980876,"TANC2/SNAP25/UNC13A/MAP2/CADPS2",5
"GO:0032963","collagen metabolic process","12/770","112/18805",0.107142857142857,2.61665120593692,3.54566948251068,0.00212171299073757,0.0486987104038064,0.0413159608276404,"RCN3/P3H3/ITGA2/RUNX1/IL6R/FAP/CTSS/MRC2/NPPC/MMP16/MMP28/TNXB",12
"GO:0016049","cell growth","34/770","492/18805",0.0691056910569106,1.68770457185091,3.193869195802,0.00213280135849393,0.0486987104038064,0.0413159608276404,"HYAL1/SH3BP4/EDNRA/FHL1/TEAD1/IGFBP7/IQGAP1/SERPINE2/SORBS2/NRP2/CDA/SOX9/SEMA6D/MYOCD/SOCS2/KAZALD1/APOE/PTK2B/SLIT2/FSTL4/SH3GL2/GNG4/RNF157/SYT17/DCLK1/HNF4A/RND2/UNC13A/PAK6/SYT1/PI16/CCN3/DISC1/MAP2",34
"GO:0008406","gonad development","20/770","240/18805",0.0833333333333333,2.03517316017316,3.33490569775006,0.00213814116345376,0.0486987104038064,0.0413159608276404,"PTPRN/ADGRG1/EREG/NRIP1/AKR1C3/SOX9/CGA/ADAMTS1/A2M/GATA6/SLIT2/LFNG/PCYT1B/VGF/INHA/NPPC/GFRA1/ESR1/BMPR1B/PGR",20
